rank,precision,recall
1192,0.24741924581140623,0.9750227121828631
1193,0.24721486850753774,0.975032656882895
1194,0.24701083354422143,0.9750426015829272
1195,0.2468071400620119,0.975052546282959
1196,0.24660378720435375,0.9750624909829909
1197,0.24640077411755124,0.9750724356830229
1198,0.24619809995075834,0.975082380383055
1199,0.2459957638559739,0.9750923250830871
1200,0.24579376498801142,0.9751022697831189
1201,0.24559270152570398,0.9751340152243761
1202,0.24539137408874628,0.9751439599244082
1203,0.24519038136074855,0.9751539046244402
1204,0.24499032003632962,0.9751651340110085
1205,0.24479059076390183,0.975176363397577
1206,0.24459119271746665,0.9751875927841455
1207,0.24439212507376068,0.975198822170714
1208,0.2441933870122431,0.9752100515572825
1209,0.2439949777151023,0.9752212809438509
1210,0.24379689636720359,0.9752325103304195
1211,0.24359914215613537,0.9752437397169879
1212,0.24340171427214466,0.9752549691035564
1213,0.2432046119081658,0.9752661984901249
1214,0.24300783425977315,0.9752774278766934
1215,0.24281138052521195,0.9752886572632619
1216,0.2426152499053361,0.9752998866498301
1217,0.2424188504578428,0.9753096886069136
1218,0.24222277350533214,0.9753194905639972
1219,0.24202701825414144,0.9753292925210808
1220,0.24183158391319803,0.9753390944781641
1221,0.2416364696940203,0.9753488964352477
1222,0.24144167481072387,0.975358698392331
1223,0.24124719847996762,0.9753685003494148
1224,0.24105303992100083,0.9753783023064981
1225,0.24085919835560335,0.9753881042635815
1226,0.24066567300808822,0.9753979062206652
1227,0.24047246310531045,0.9754077081777486
1228,0.24027956787664326,0.9754175101348319
1229,0.24008698655396402,0.9754273120919155
1230,0.2398947183716462,0.975437114048999
1231,0.23970276256654993,0.9754469160060826
1232,0.23951111837802372,0.9754567179631659
1233,0.23931978504787507,0.9754665199202495
1234,0.23912876182036485,0.9754763218773328
1235,0.23893804794221685,0.9754861238344166
1236,0.23874764266257228,0.9754959257914999
1237,0.2385575452330159,0.9755057277485832
1238,0.2383677549075451,0.975515529705667
1239,0.23817827094256563,0.9755253316627504
1240,0.23798909259689052,0.9755351336198337
1241,0.23780021913170546,0.9755449355769175
1242,0.23761164981058505,0.9755547375340008
1243,0.2374233838994751,0.9755645394910845
1244,0.2372359989821647,0.9756771163710867
1245,0.23704891508479664,0.9757896932510888
1246,0.23686213148261653,0.9759022701310911
1247,0.23667507052897854,0.9759120720881747
1248,0.23648830935251844,0.9759218740452582
1249,0.2363024232335512,0.9759357405473157
1250,0.23611683453237445,0.9759496070493736
1251,0.2359315425357553,0.9759634735514312
1252,0.23574654653274132,0.9759773400534888
1253,0.2355618458146511,0.9759912065555466
1254,0.23537743967505317,0.9760050730576042
1255,0.23519332740978535,0.976018939559662
1256,0.23500950831691145,0.9760328060617196
1257,0.23482598169674102,0.9760466725637772
1258,0.23464331873134545,0.9760823398070602
1259,0.2344609459374489,0.9761180070503429
1260,0.23427886262418568,0.9761536742936259
1261,0.23409706810285166,0.9761893415369086
1262,0.23391556168694327,0.9762250087801916
1263,0.2337337730765505,0.9762388752822492
1264,0.23355227210636753,0.976252741784307
1265,0.2333710580942353,0.9762666082863648
1266,0.2331901303601663,0.9762804747884224
1267,0.2330094882263054,0.97629434129048
1268,0.23282913101695119,0.9763082077925376
1269,0.23264905805851466,0.9763220742945954
1270,0.23246926867954118,0.9763359407966532
1271,0.23228976221068445,0.9763498072987108
1272,0.23211053798470394,0.9763636738007684
1273,0.23193159533645497,0.976377540302826
1274,0.23175293360288174,0.9763914068048838
1275,0.2315745521230032,0.9764052733069414
1276,0.23139645023792746,0.9764191398089991
1277,0.23121862729081039,0.9764330063110568
1278,0.2310410826268549,0.9764468728131144
1279,0.23086381559334193,0.9764607393151723
1280,0.2306868255395679,0.9764746058172298
1281,0.23051011181686853,0.9764884723192875
1282,0.23033367377860398,0.9765023388213451
1283,0.23015751078015084,0.9765162053234029
1284,0.22998162217888996,0.9765300718254605
1285,0.22980600733421008,0.9765439383275183
1286,0.22963066560748077,0.9765578048295759
1287,0.22945559636207166,0.9765716713316337
1288,0.22928079896331627,0.9765855378336911
1289,0.22910627277851828,0.976599404335749
1290,0.22893201717695427,0.9766132708378066
1291,0.2287580315298527,0.9766271373398643
1292,0.22858431521037278,0.9766410038419219
1293,0.22841086759362658,0.9766548703439795
1294,0.22823768805666195,0.9766687368460374
1295,0.2280647759784462,0.976682603348095
1296,0.22789157562838297,0.9766951851636162
1297,0.22771864235674108,0.9767077669791373
1298,0.2275459755462248,0.9767203487946584
1299,0.22737302075198956,0.976729630497976
1300,0.22720033204206103,0.9767389122012932
1301,0.22702790880285773,0.9767481939046105
1302,0.22685575042269956,0.9767574756079279
1303,0.2266838562917913,0.9767667573112455
1304,0.2265122258021822,0.9767760390145627
1305,0.2263408583478051,0.97678532071788
1306,0.22616975332444494,0.9767946024211976
1307,0.22599891012973813,0.976803884124515
1308,0.22582832816315937,0.9768131658278322
1309,0.22565800682601383,0.9768224475311498
1310,0.22548794552144558,0.9768317292344671
1311,0.2253181436544111,0.9768410109377845
1312,0.22514805228987586,0.9768462280961274
1313,0.22497876793766708,0.9768527299410072
1314,0.22480974124809433,0.976859231785887
1315,0.22464097163334215,0.9768657336307666
1316,0.22447245850736133,0.9768722354756462
1317,0.22430474754592622,0.9768806922782989
1318,0.22413729107761005,0.9768891490809515
1319,0.22397008852357114,0.9768976058836041
1320,0.22380313930673654,0.9769060626862567
1321,0.2236364428517745,0.9769145194889093
1322,0.2234699985850949,0.9769229762915618
1323,0.22330380593484275,0.9769314330942144
1324,0.22313786433089033,0.976939889896867
1325,0.2229721732048318,0.9769483466995196
1326,0.22280673198997022,0.9769568035021721
1327,0.22264154012132978,0.9769652603048247
1328,0.22247659703562775,0.9769737171074773
1329,0.2223119021712674,0.9769821739101299
1330,0.22214691404771195,0.9769893460262461
1331,0.22198217384019395,0.9769965181423622
1332,0.22181768099034288,0.977003690258478
1333,0.2216534349414709,0.9770108623745942
1334,0.22148943513854505,0.9770180344907103
1335,0.2213256810282089,0.9770252066068265
1336,0.22116217205875915,0.9770323787229425
1337,0.22099890768013888,0.9770395508390586
1338,0.22083588734393866,0.9770467229551748
1339,0.22067311050338098,0.9770538950712909
1340,0.22051057661333734,0.9770610671874069
1341,0.22034828513028507,0.977068239303523
1342,0.22018623551233574,0.9770754114196392
1343,0.22002442721920673,0.9770825835357554
1344,0.21986285971223088,0.9770897556518715
1345,0.21970153245433413,0.9770969277679873
1346,0.2195404449100416,0.9771040998841035
1347,0.2193795965454813,0.9771112720002196
1348,0.21921898682833957,0.9771184441163357
1349,0.21905861522790848,0.9771256162324518
1350,0.2188984812150305,0.977132788348568
1351,0.21873858426212564,0.9771399604646841
1352,0.21857892384317654,0.9771471325808001
1353,0.21841949943371447,0.9771543046969162
1354,0.2182603105108195,0.9771614768130323
1355,0.21810135655313573,0.9771686489291486
1356,0.21794263704081077,0.9771758210452645
1357,0.21778415145555025,0.9771829931613805
1358,0.21762589928057316,0.9771901652774967
1359,0.21746788000063466,0.9771973373936128
1360,0.21731009310199179,0.9772045095097289
1361,0.2171525380724058,0.9772116816258452
1362,0.2169952144011656,0.9772188537419613
1363,0.21683812157903984,0.9772260258580773
1364,0.21668125909829652,0.9772331979741933
1365,0.2165246264526856,0.9772403700903094
1366,0.2163676964723997,0.9772453687186298
1367,0.21621099608974462,0.9772503673469499
1368,0.2160545248012161,0.9772553659752701
1369,0.21589828210477743,0.9772603646035904
1370,0.21574226749987133,0.9772653632319105
1371,0.21558648048738482,0.9772703618602308
1372,0.21543092056966526,0.977275360488551
1373,0.21527558725052107,0.9772803591168712
1374,0.21512048003518788,0.9772853577451915
1375,0.2149655984303449,0.9772903563735118
1376,0.21481094194412,0.9772953550018321
1377,0.21465651008605183,0.9773003536301522
1378,0.21450230236710274,0.9773053522584724
1379,0.21434831829967374,0.9773103508867926
1380,0.21419507871963345,0.977395285566272
1381,0.21404206106512194,0.9774802202457512
1382,0.21388874428677382,0.9774852188740714
1383,0.21373564922465652,0.9774902175023917
1384,0.21358277539817924,0.9774952161307119
1385,0.21343012232812691,0.9775002147590321
1386,0.21327768953668194,0.9775052133873524
1387,0.213125476547382,0.9775102120156727
1388,0.21297348288516466,0.9775152106439928
1389,0.21282170807630607,0.9775202092723132
1390,0.2126701516484686,0.9775252079006336
1391,0.21251881313066223,0.9775302065289535
1392,0.21236769205325398,0.9775352051572738
1393,0.2122167879479607,0.9775402037855939
1394,0.212066100347841,0.9775452024139143
1395,0.21191562878729228,0.9775502010422344
1396,0.21176537280204694,0.9775551996705546
1397,0.2116153319291558,0.977560198298875
1398,0.21146550570702285,0.9775651969271953
1399,0.21131589367533365,0.9775701955555155
1400,0.21116649537512772,0.9775751941838356
1401,0.21101731034872379,0.977580192812156
1402,0.2108683381397606,0.9775851914404761
1403,0.2107195782931732,0.9775901900687964
1404,0.21057103035520233,0.9775951886971164
1405,0.21042269387337054,0.9776001873254367
1406,0.21027456839649175,0.9776051859537571
1407,0.21012665347466147,0.9776101845820773
1408,0.20997894865925482,0.9776151832103974
1409,0.2098314535029182,0.9776201818387178
1410,0.20968416755956926,0.977625180467038
1411,0.2095370903843904,0.9776301790953582
1412,0.2093902215338212,0.9776351777236785
1413,0.20924356056555743,0.9776401763519987
1414,0.20909710703855672,0.9776451749803189
1415,0.20895086051300446,0.9776501736086393
1416,0.2088048205503388,0.9776551722369594
1417,0.20865898671324007,0.9776601708652796
1418,0.208513358565616,0.9776651694935998
1419,0.2083679356726024,0.97767016812192
1420,0.20822271760056854,0.9776751667502404
1421,0.2080777039170922,0.9776801653785606
1422,0.20793289419097719,0.9776851640068809
1423,0.20778828799223373,0.977690162635201
1424,0.2076438848920881,0.9776951612635212
1425,0.2074996844629535,0.9777001598918416
1426,0.2073556862784672,0.9777051585201617
1427,0.2072118899134376,0.9777101571484818
1428,0.20706829494387732,0.9777151557768021
1429,0.20692490094698562,0.9777201544051225
1430,0.20678170750113153,0.9777251530334427
1431,0.2066387141858825,0.9777301516617628
1432,0.20649642297335352,0.9777455767315387
1433,0.2063543303528844,0.9777610018013145
1434,0.20621243590901037,0.9777764268710901
1435,0.20607073922743285,0.977791851940866
1436,0.20592923989499076,0.977807277010642
1437,0.20578843814301384,0.9778445028216427
1438,0.2056478322210101,0.9778817286326437
1439,0.20550692177321134,0.9779176697571079
1440,0.20536570743405286,0.9779318101403474
1441,0.2052246890898104,0.9779459505235867
1442,0.20508386633272932,0.9779600909068258
1443,0.20494323875618753,0.9779742312900652
1444,0.204803304171067,0.9779920422062658
1445,0.20466356326703286,0.9780098531224667
1446,0.20452401564225728,0.978027664038667
1447,0.20438466089602209,0.9780454749548679
1448,0.20424549862872562,0.9780632858710685
1449,0.20410652844184346,0.9780810967872692
1450,0.20396774993798036,0.9780989077034697
1451,0.20382916272082308,0.9781167186196704
1452,0.2036907663951476,0.9781345295358712
1453,0.20355256056682397,0.9781523404520719
1454,0.20341454484280785,0.9781701513682725
1455,0.20327671883112036,0.978187962284473
1456,0.2031390821408798,0.9782057732006738
1457,0.2030016343822668,0.9782235841168746
1458,0.20286437516653452,0.9782413950330752
1459,0.20272730410599654,0.9782592059492756
1460,0.202590420814031,0.9782770168654765
1461,0.20245372490508903,0.9782948277816771
1462,0.2023172159946462,0.9783126386978778
1463,0.20218089369925954,0.9783304496140783
1464,0.20204475763651294,0.9783482605302791
1465,0.20190880742505046,0.9783660714464798
1466,0.20177304268454135,0.9783838823626805
1467,0.20163746303570557,0.978401693278881
1468,0.20150206810028684,0.978419504195082
1469,0.20136734723862015,0.9784533023215143
1470,0.20123280967063173,0.9784910624957
1471,0.20109845502252335,0.9785288226698854
1472,0.20096428292148796,0.9785665828440713
1473,0.20083029299575014,0.9786043430182566
1474,0.20069648487451822,0.978642103192442
1475,0.20056285818802563,0.9786798633666279
1476,0.20042941256750654,0.9787176235408135
1477,0.20029614764519055,0.9787553837149991
1478,0.2001630630542922,0.9787931438891845
1479,0.20003015842903699,0.9788309040633701
1480,0.19989743340462734,0.9788686642375556
1481,0.19976488761724953,0.9789064244117415
1482,0.1996325207040831,0.978944184585927
1483,0.19950033230327385,0.9789819447601124
1484,0.1993683220539467,0.979019704934298
1485,0.19923648959620022,0.9790574651084835
1486,0.19910483457110745,0.9790952252826691
1487,0.1989733566206881,0.9791329854568549
1488,0.19884205538794852,0.9791707456310403
1489,0.19871093051683683,0.9792085058052259
1490,0.19857998165226165,0.9792462659794116
1491,0.1984492084400874,0.9792840261535972
1492,0.19831861052712807,0.9793217863277827
1493,0.19818818756113796,0.9793595465019684
1494,0.198057939190813,0.9793973066761539
1495,0.19792738384543127,0.9794190796401077
1496,0.1977970030392801,0.9794408526040614
1497,0.1976667964225822,0.9794626255680152
1498,0.19753676364649664,0.9794843985319689
1499,0.1974069043630994,0.9795061714959226
1500,0.1972772182254189,0.9795279444598767
1501,0.1971477048873927,0.9795497174238302
1502,0.19701836400387043,0.9795714903877841
1503,0.19688967388962947,0.9796960382746566
1504,0.19676067656512886,0.9797178112386103
1505,0.1966318506656494,0.979739584202564
1506,0.19650319584969667,0.9797613571665178
1507,0.19637471177669882,0.9797831301304716
1508,0.19624639810698147,0.9798049030944254
1509,0.19611825450176582,0.9798266760583791
1510,0.19599028062318075,0.9798484490223327
1511,0.1958624761342465,0.9798702219862866
1512,0.19573484069886832,0.9798919949502406
1513,0.19560737398184502,0.9799137679141944
1514,0.19548007564885977,0.9799355408781479
1515,0.19535294536647888,0.9799573138421018
1516,0.1952259828021469,0.9799790868060555
1517,0.19509918762418996,0.9800008597700094
1518,0.1949725595018032,0.980022632733963
1519,0.1948456244879011,0.9800300172087081
1520,0.1947188564937543,0.9800374016834532
1521,0.1945922551899301,0.9800447861581986
1522,0.19446582024787468,0.9800521706329436
1523,0.19433955133988876,0.9800595551076888
1524,0.1942129760758304,0.9800649846246609
1525,0.1940865668121282,0.9800704141416331
1526,0.1939603232224161,0.9800758436586055
1527,0.19383424498122281,0.9800812731755777
1528,0.19370833176391047,0.9800867026925498
1529,0.19358211272708592,0.9800903732255113
1530,0.19345605868246402,0.9800940437584725
1531,0.19333016930674932,0.9800977142914339
1532,0.1932044442774784,0.9801013848243953
1533,0.19307888327303244,0.9801050553573568
1534,0.19295348597262982,0.9801087258903182
1535,0.19282825205633286,0.9801123964232796
1536,0.19270318120503646,0.9801160669562409
1537,0.19257827310045111,0.9801197374892023
1538,0.19245352742513366,0.9801234080221636
1539,0.19232894386245106,0.980127078555125
1540,0.19220452209660743,0.9801307490880864
1541,0.1920802618126141,0.9801344196210479
1542,0.19195616269630222,0.9801380901540093
1543,0.19183222443431996,0.9801417606869707
1544,0.1917084467141307,0.9801454312199321
1545,0.1915848292239971,0.9801491017528934
1546,0.19146137165299904,0.9801527722858548
1547,0.19133807369101463,0.9801564428188161
1548,0.19121493502872067,0.9801601133517776
1549,0.1910919553576007,0.9801637838847389
1550,0.19096913436992524,0.9801674544177004
1551,0.19084647175876202,0.9801711249506618
1552,0.1907239672179801,0.9801747954836232
1553,0.19060162044221607,0.9801784660165845
1554,0.19047943112691212,0.9801821365495459
1555,0.19035739896828582,0.9801858070825071
1556,0.19023552366333085,0.9801894776154686
1557,0.19011380490983082,0.9801931481484301
1558,0.18999224240633208,0.9801968186813914
1559,0.18987083585216236,0.9802004892143529
1560,0.1897495849474247,0.9802041597473143
1561,0.18962848939298177,0.9802078302802756
1562,0.1895075488904642,0.980211500813237
1563,0.1893867631422682,0.9802151713461983
1564,0.18926613185155405,0.9802188418791596
1565,0.18914565472222794,0.9802225124121211
1566,0.18902533145897038,0.9802261829450826
1567,0.18890516176720246,0.9802298534780439
1568,0.18878514535310667,0.9802335240110054
1569,0.18866528192359946,0.9802371945439666
1570,0.18854557118636106,0.9802408650769281
1571,0.18842601284981111,0.9802445356098893
1572,0.1883066066230978,0.9802482061428508
1573,0.1881873522161323,0.9802518766758122
1574,0.18806824933953728,0.9802555472087736
1575,0.18794929770469154,0.9802592177417351
1576,0.18783049702370136,0.9802628882746964
1577,0.18771184700939222,0.9802665588076578
1578,0.18759334737533176,0.9802702293406191
1579,0.18747499783580523,0.9802738998735804
1580,0.18735679810582118,0.9802775704065418
1581,0.18723874790110803,0.9802812409395033
1582,0.1871208469381256,0.9802849114724647
1583,0.1870030949340345,0.9802885820054261
1584,0.18688549160671605,0.9802922525383876
1585,0.18676803667475989,0.9802959230713488
1586,0.18665072985747527,0.9802995936043103
1587,0.1865335708748672,0.9803032641372715
1588,0.1864165594476562,0.9803069346702329
1589,0.18629969529725518,0.9803106052031944
1590,0.18618297814578483,0.9803142757361558
1591,0.18606640771606636,0.9803179462691172
1592,0.1859499837316099,0.9803216168020786
1593,0.1858337059166246,0.9803252873350401
1594,0.1857175739960112,0.9803289578680013
1595,0.18560158769535912,0.9803326284009628
1596,0.18548574674095245,0.980336298933924
1597,0.1853700508597508,0.9803399694668854
1598,0.1852544997793997,0.9803436399998469
1599,0.18513909322823296,0.9803473105328083
1600,0.185023830935251,0.9803509810657697
1601,0.18490871263014627,0.9803546515987311
1602,0.18479418712221263,0.9803602770894653
1603,0.1846798045032459,0.9803659025801997
1604,0.18456556450600167,0.9803715280709338
1605,0.18445146686389235,0.9803771535616682
1606,0.1843375113110026,0.9803827790524026
1607,0.18422369758207002,0.9803884045431368
1608,0.18411002541250795,0.980394030033871
1609,0.18399649453836686,0.9803996555246054
1610,0.18388310469636893,0.9804052810153397
1611,0.18376985562387937,0.9804109065060739
1612,0.1836567470589303,0.9804165319968083
1613,0.18354377874018146,0.9804221574875426
1614,0.18343095040695834,0.9804277829782769
1615,0.18331826179922966,0.9804334084690113
1616,0.18320571265759678,0.9804390339597454
1617,0.18309330272331453,0.9804446594504799
1618,0.182981031738268,0.980450284941214
1619,0.1828688994449911,0.9804559104319485
1620,0.18275690558664257,0.9804615359226825
1621,0.18264504990702354,0.9804671614134169
1622,0.18253333215055634,0.9804727869041512
1623,0.18242175206230526,0.9804784123948855
1624,0.1823103093879582,0.98048403788562
1625,0.1821990038738238,0.980489663376354
1626,0.18208783526684247,0.9804952888670885
1627,0.1819768033145695,0.9805009143578227
1628,0.1818659077651869,0.9805065398485571
1629,0.18175514836749312,0.9805121653392915
1630,0.18164452487089877,0.9805177908300255
1631,0.181534037025439,0.98052341632076
1632,0.18142368458174532,0.9805290418114941
1633,0.18131346729107978,0.9805346673022286
1634,0.1812033849052935,0.9805402927929627
1635,0.18109343717686235,0.9805459182836971
1636,0.18098362385885872,0.9805515437744314
1637,0.18087394470495669,0.9805571692651657
1638,0.180764399469435,0.9805627947559001
1639,0.18065498790717194,0.9805684202466343
1640,0.1805452711001923,0.9805703752044073
1641,0.18043568801266058,0.9805723301621803
1642,0.18032623840026726,0.980574285119953
1643,0.18021692201929077,0.9805762400777259
1644,0.18010773862661653,0.9805781950354989
1645,0.17999868797970783,0.9805801499932718
1646,0.17988976983662192,0.9805821049510447
1647,0.17978098395600425,0.9805840599088177
1648,0.1796723300970873,0.9805860148665905
1649,0.17956424429892293,0.9806097705655885
1650,0.17945628951384346,0.9806335262645868
1651,0.17934846550379208,0.9806572819635849
1652,0.17924077203128527,0.980681037662583
1653,0.17913320885941017,0.980704793361581
1654,0.17902577575183107,0.9807285490605792
1655,0.17891847247277648,0.9807523047595772
1656,0.1788112987870561,0.9807760604585753
1657,0.17870425446003788,0.9807998161575736
1658,0.17859733925766444,0.9808235718565717
1659,0.178490552946432,0.9808473275555697
1660,0.1783838952934064,0.9808710832545678
1661,0.17827693293889985,0.9808730382123408
1662,0.17817009929962285,0.9808749931701135
1663,0.17806339414337446,0.9808769481278865
1664,0.17795681723851553,0.9808789030856596
1665,0.17785036835396556,0.9808808580434324
1666,0.17774404725919157,0.9808828130012053
1667,0.17763785372421817,0.9808847679589783
1668,0.17753178751962312,0.9808867229167512
1669,0.17742584841653267,0.9808886778745239
1670,0.1773200361866189,0.9808906328322969
1671,0.17721435060210586,0.9808925877900698
1672,0.17710879143575026,0.9808945427478427
1673,0.17700335846086915,0.9808964977056157
1674,0.17689805145131293,0.9808984526633887
1675,0.17679287018146694,0.9809004076211616
1676,0.1766878144262639,0.9809023625789344
1677,0.17658288396116656,0.9809043175367074
1678,0.17647807856217698,0.9809062724944803
1679,0.1763733980058353,0.9809082274522531
1680,0.17626884206920196,0.9809101824100261
1681,0.17616441052987536,0.9809121373677989
1682,0.1760601031659817,0.9809140923255718
1683,0.1759554922906598,0.9809140923255718
1684,0.1758510056562818,0.9809140923255718
1685,0.17574664304165089,0.9809140923255718
1686,0.175642404226086,0.9809140923255718
1687,0.17553828898943688,0.9809140923255718
1688,0.17543429711207384,0.9809140923255718
1689,0.175330428374883,0.9809140923255718
1690,0.17522668255927576,0.9809140923255718
1691,0.17512305944717912,0.9809140923255718
1692,0.17501955882102693,0.9809140923255718
1693,0.17491618046378063,0.9809140923255718
1694,0.17481292415890015,0.9809140923255718
1695,0.17470978969037074,0.9809140923255718
1696,0.1746067768426761,0.9809140923255718
1697,0.17450388540081374,0.9809140923255718
1698,0.1744011151502812,0.9809140923255718
1699,0.17429846587709397,0.9809140923255718
1700,0.1741959373677532,0.9809140923255718
1701,0.17409352940927444,0.9809140923255718
1702,0.17399124178917885,0.9809140923255718
1703,0.17388949674083287,0.9809245187670272
1704,0.17378787111156005,0.9809349452084828
1705,0.17368636469123896,0.9809453716499383
1706,0.17358497727023664,0.9809557980913939
1707,0.17348370863941576,0.9809662245328493
1708,0.17338255859013127,0.9809766509743049
1709,0.1732815269142211,0.9809870774157605
1710,0.17318061340401356,0.9809975038572161
1711,0.17307981785232315,0.9810079302986715
1712,0.17297914005244297,0.981018356740127
1713,0.17287857979815735,0.9810287831815826
1714,0.17277813688372531,0.9810392096230381
1715,0.1726778111038884,0.9810496360644936
1716,0.1725776022538613,0.9810600625059491
1717,0.17247751012934565,0.9810704889474048
1718,0.17237753452651186,0.9810809153888603
1719,0.17227767524200507,0.9810913418303158
1720,0.17217793207294638,0.9811017682717713
1721,0.17207830481692346,0.9811121947132269
1722,0.17197879327200333,0.9811226211546824
1723,0.1718793972367063,0.9811330475961378
1724,0.1717801165100404,0.9811434740375934
1725,0.17168095089146185,0.9811539004790489
1726,0.17158190018089853,0.9811643269205046
1727,0.1714829641787441,0.9811747533619599
1728,0.17138414268585037,0.9811851798034156
1729,0.17128543550353428,0.9811956062448711
1730,0.1711868424335683,0.9812060326863267
1731,0.1710883632781812,0.9812164591277821
1732,0.1709899978400651,0.9812268855692377
1733,0.17089174592236248,0.9812373120106932
1734,0.17079319243566893,0.9812373120106932
1735,0.17069475255530717,0.9812373120106932
1736,0.17059642608493933,0.9812373120106932
1737,0.17049821282870192,0.9812373120106932
1738,0.17040011259116802,0.9812373120106932
1739,0.17030212517737311,0.9812373120106932
1740,0.17020425039278803,0.9812373120106932
1741,0.17010648804333814,0.9812373120106932
1742,0.17000883793539318,0.9812373120106932
1743,0.16991129987576217,0.9812373120106932
1744,0.16981387367170497,0.9812373120106932
1745,0.16971655913092093,0.9812373120106932
1746,0.16961935606154202,0.9812373120106932
1747,0.16952226427215436,0.9812373120106932
1748,0.16942528357176892,0.9812373120106932
1749,0.169328413769842,0.9812373120106932
1750,0.16923165467625775,0.9812373120106932
1751,0.1691350061013419,0.9812373120106932
1752,0.16903846785585458,0.9812373120106932
1753,0.1689424501471288,0.9813172480618523
1754,0.16884654192267617,0.9813971841130114
1755,0.16875033306688073,0.9813971841130114
1756,0.1686542337883679,0.9813971841130114
1757,0.1685582439000419,0.9813971841130114
1758,0.16846236321522942,0.9813971841130114
1759,0.16836659154768122,0.9813971841130114
1760,0.16827092871157662,0.9813971841130114
1761,0.16817537452150821,0.9813971841130114
1762,0.16807992879249556,0.9813971841130114
1763,0.16798459133997395,0.9813971841130114
1764,0.16788936197980472,0.9813971841130114
1765,0.1677942405282558,0.9813971841130114
1766,0.16769922680202307,0.9813971841130114
1767,0.16760432061820757,0.9813971841130114
1768,0.16750952179432815,0.9813971841130114
1769,0.16741483014831662,0.9813971841130114
1770,0.16732024549851723,0.9813971841130114
1771,0.16722576766367947,0.9813971841130114
1772,0.1671313964629625,0.9813971841130114
1773,0.16703713171594745,0.9813971841130114
1774,0.1669429732426007,0.9813971841130114
1775,0.16684892086330735,0.9813971841130114
1776,0.1667549743988604,0.9813971841130114
1777,0.1666611336704405,0.9813971841130114
1778,0.16656739849964738,0.9813971841130114
1779,0.16647376870847558,0.9813971841130114
1780,0.1663802441193114,0.9813971841130114
1781,0.16628682455495236,0.9813971841130114
1782,0.16619350983859177,0.9813971841130114
1783,0.16610029979381555,0.9813971841130114
1784,0.1660071942446043,0.9813971841130114
1785,0.16591419301533755,0.9813971841130114
1786,0.1658212959307809,0.9813971841130114
1787,0.16572850281610146,0.9813971841130114
1788,0.16563581349685283,0.9813971841130114
1789,0.16554322779897734,0.9813971841130114
1790,0.16545074554881162,0.9813971841130114
1791,0.16535836657307346,0.9813971841130114
1792,0.16526609069886958,0.9813971841130114
1793,0.1651739177536955,0.9813971841130114
1794,0.16508184756542643,0.9813971841130114
1795,0.16498987996232417,0.9813971841130114
1796,0.1648980147730356,0.9813971841130114
1797,0.16480625182658432,0.9813971841130114
1798,0.16471459095237848,0.9813971841130114
1799,0.16462303198019695,0.9813971841130114
1800,0.1645315747402076,0.9813971841130114
1801,0.16444021906295242,0.9813971841130114
1802,0.16434896477934313,0.9813971841130114
1803,0.16425781172067502,0.9813971841130114
1804,0.16416675971861203,0.9813971841130114
1805,0.16407580860519547,0.9813971841130114
1806,0.16398495821283116,0.9813971841130114
1807,0.16389420837430763,0.9813971841130114
1808,0.1638035589227727,0.9813971841130114
1809,0.1637130096917481,0.9813971841130114
1810,0.16362256051512553,0.9813971841130114
1811,0.16353221122715536,0.9813971841130114
1812,0.16344196166245883,0.9813971841130114
1813,0.16335181165602614,0.9813971841130114
1814,0.1632617610432051,0.9813971841130114
1815,0.16317180965971,0.9813971841130114
1816,0.16308195734161698,0.9813971841130114
1817,0.16299220392535577,0.9813971841130114
1818,0.16290254924772876,0.9813971841130114
1819,0.16281299314588907,0.9813971841130114
1820,0.16272353545734858,0.9813971841130114
1821,0.16263417601997177,0.9813971841130114
1822,0.16254491467199272,0.9813971841130114
1823,0.1624557512519873,0.9813971841130114
1824,0.16236668559889056,0.9813971841130114
1825,0.16227771755198564,0.9813971841130114
1826,0.16218884695091598,0.9813971841130114
1827,0.16210007363567344,0.9813971841130114
1828,0.1620113974465936,0.9813971841130114
1829,0.16192281822437232,0.9813971841130114
1830,0.16183433581003842,0.9813971841130114
1831,0.16174595004498837,0.9813971841130114
1832,0.16165766077094684,0.9813971841130114
1833,0.1615694678299909,0.9813971841130114
1834,0.16148137106454424,0.9813971841130114
1835,0.16139337031736836,0.9813971841130114
1836,0.16130546543157764,0.9813971841130114
1837,0.16121765625061113,0.9813971841130114
1838,0.16112994261826724,0.9813971841130114
1839,0.16104232437866808,0.9813971841130114
1840,0.16095480137629015,0.9813971841130114
1841,0.160867373455932,0.9813971841130114
1842,0.16078004046274452,0.9813971841130114
1843,0.16069280224219848,0.9813971841130114
1844,0.16060565864011792,0.9813971841130114
1845,0.16051860950264205,0.9813971841130114
1846,0.16043165467625917,0.9813971841130114
1847,0.16034479400777918,0.9813971841130114
1848,0.1602580273443555,0.9813971841130114
1849,0.16017135453346265,0.9813971841130114
1850,0.16008477542290367,0.9813971841130114
1851,0.1599982898608173,0.9813971841130114
1852,0.15991189769566724,0.9813971841130114
1853,0.15982559877624292,0.9813971841130114
1854,0.15973939295165931,0.9813971841130114
1855,0.15965328007136295,0.9813971841130114
1856,0.1595672599851148,0.9813971841130114
1857,0.15948133254301392,0.9813971841130114
1858,0.1593954975954654,0.9813971841130114
1859,0.15930975499320865,0.9813971841130114
1860,0.15922410458729797,0.9813971841130114
